CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
5.935924535540487,12.771348363523483,28.703994464528584,1.0,0.3517170574302417,,51.22605638762605,9.29195084276206,1.0,264.0,12.562749881112408,260.5956614118452,12.911010707889083,9.837438669924309
6.791023191444896,82.60676302525283,15.012034371306036,1.0,,8.395493509735214,48.73748079212449,3.4096509036587164,18.0,467.0,,103.61568404820586,28.136290278205426,43.80346476383558
,78.20280876703859,12.981874080591139,0.0,0.6644696000525786,6.741031867484024,62.50915526865286,5.873439742986769,21.0,391.0,,27.90280492480406,38.093375838074394,12.168836701337117
4.984421989290572,70.87446977429764,,1.0,0.689910442005034,3.7877278320289456,94.61868939912613,7.79594514048215,15.0,385.0,15.926991133589414,,4.004247999380443,26.773760763077913
0.8692028808742369,3.6160380524762115,6.2664817201549115,0.0,0.3591093111455443,4.858150266631135,,9.46970980027261,8.0,303.0,17.77735770160842,184.711262312196,,14.82904078983768
5.371065418185478,30.31283559453286,11.061215125943857,1.0,0.3000153594226912,4.210769689514741,54.02172667786186,2.143553135036285,1.0,623.0,17.15084376171785,102.56286327547599,35.481741306443155,
5.868411180208791,,11.094397679615298,0.0,0.6560685229403025,8.452958986301173,5.032293293466394,11.586018480999812,20.0,220.0,18.857072292860757,291.0838073628951,30.177665495022506,30.135803976871973
7.4543947418433,36.01364074715191,1.570650605624172,1.0,0.4782980879931028,7.5624004037248955,6.290747601802393,10.792427376100116,,287.0,18.4953243106539,,39.69769458706744,22.100331390833833
4.316595462296794,8.764274676383854,23.027028855537548,1.0,,7.0583902134600365,18.734679132678888,3.973834495451428,4.0,112.0,,89.09932975167543,16.474922377160475,43.848658168030596
1.2758030279556376,93.69578230310628,12.49513295711637,,0.3064487348947627,4.8057979177897305,3.247077169174828,10.050362673355652,5.0,299.0,16.24995240419863,299.4258873814507,17.225985300334003,34.69159941296269
2.8377590579872445,55.38022407123763,24.6653966044927,0.0,0.5701497033807499,4.104268632301281,74.33528955700123,6.701563153438058,23.0,685.0,13.40778340012232,174.84970949600495,,37.454230623287465
3.630822963986351,30.552431065802356,25.51044003359686,,0.7255753677129908,7.538706527933471,72.3330303993963,6.079871297182205,13.0,555.0,17.132385720964592,282.11344961572496,5.5180389512962,11.779688219345084
6.459172413316012,,6.359821640959742,0.0,0.7788158231362939,5.844947675274478,13.605623443164294,4.458775163925459,24.0,547.0,17.871791281356966,226.9943511134385,23.57000241301928,44.74245550890279
5.707783046689119,,19.720604465103857,,0.5828724753066445,4.354737312903775,83.60789007952809,7.390654452947517,15.0,170.0,16.764893973538264,380.285099998945,15.20711505049847,12.516807362900828
3.5609672589784624,60.05943333606173,14.16845412488945,1.0,0.5572306638699471,6.69973186899165,15.478603484611197,9.028780294739576,6.0,689.0,15.257073350869991,239.1183330891332,4.132341469864557,15.025323389448209
9.865152487929796,51.567942769649775,26.404702137644552,1.0,,3.242003112830712,,5.520261954590341,1.0,229.0,19.21648544251736,5.947589738207881,,10.762481232359619
6.057748193568871,91.93919732144174,6.472220375293624,0.0,0.5744364007712999,,24.8976899161365,7.921411123091213,23.0,142.0,12.74661644645224,141.1509402017336,8.73590226172399,24.8161643585967
2.372267917359945,49.696348290583025,,0.0,,5.811341967546808,37.23070985730478,8.69244213270834,19.0,619.0,21.144403697540472,57.224272881883074,30.19478953313778,44.94691542885394
1.0178247262040374,99.21580148233127,18.232563667581676,0.0,0.6035676404417885,3.887750004656435,,8.822339987168146,13.0,112.0,12.206434395457933,369.8534710390813,12.006915248606335,16.36013838244368
1.5285913918433203,85.14249577450957,8.859044327154983,1.0,0.49436317393827334,8.907926865545036,48.8950926438452,1.5716270794429827,6.0,634.0,,41.60498171403213,,21.818903919032895
2.459577283845081,,4.098027109535178,0.0,0.42014956172518336,4.254584187537685,40.74078813546854,10.457225862535736,15.0,401.0,16.623556009346625,155.082665252435,5.617476815678508,43.07298890339399
1.6068137325955567,93.05952146439162,19.549192814318296,0.0,0.34748263761418824,3.7821187802595935,98.65694907793265,6.040786462415527,16.0,626.0,,90.43967745067687,30.4867927986487,32.80168758915001
,11.636639788547608,22.15792374396992,,0.45745922229444785,4.221209243321378,5.592635012822567,,24.0,672.0,,338.6887961586933,4.826636082119985,38.82273771408246
2.850951686938471,81.74497084911916,9.4688203129005,1.0,0.34832241714387613,7.614366798958345,14.218137638735161,3.6594095822764974,23.0,214.0,12.100711348322832,,18.42971572642079,14.630002224625168
1.7337359529475482,,19.344978120669413,0.0,0.38844847541199196,5.553033955631057,5.282589390860249,6.3131552412834555,16.0,559.0,14.747902644217998,396.757393257058,29.626169673384577,37.242043849965896
8.967654246264251,87.79743204450695,,,0.793668079289773,6.3924956385152285,62.58411949823758,10.755146934158551,10.0,604.0,13.09399925460334,15.446642244900355,7.755516866289122,15.242476038879762
0.8023374566164221,86.80566901074504,21.39620649847853,0.0,0.5220517784533093,3.1260549419181647,,5.161823398509116,22.0,407.0,,51.310708985026345,12.140934565022196,49.429129199479746
5.245113895702547,80.59254001176211,,1.0,0.5659358832525083,3.2065878514398873,83.64397373761233,9.246983214618977,9.0,424.0,15.190749723207261,89.85551057164365,34.72591269159571,30.194877025703178
,79.00304363070614,26.70645007908523,,,5.674953298962097,51.19386306819278,,9.0,678.0,19.671793284036617,324.44241608006377,35.5196535153982,36.303766611941164
9.823786169086064,30.46791390980408,8.622287893967393,0.0,0.797784450245344,7.899931459209741,52.70076245815337,6.23662372366168,17.0,274.0,14.06916187346117,351.4068836256063,2.752482645656323,10.328071286367628
1.1203890216805235,8.091928305125219,11.033579632684587,0.0,,8.311433272245392,56.15945077121942,11.908547544320092,17.0,613.0,21.002348574321097,28.580552243768942,7.555532828766036,
3.9785559904574166,40.29801787651615,1.7427585624104935,0.0,0.7062369105220858,3.5202394055738413,17.081370630621073,9.474815830715707,17.0,271.0,17.229815151058325,12.984056704910563,5.581405670641502,11.288329680395945
9.69470433275369,17.35245149865087,3.345366369638292,1.0,0.4634705121683376,6.230178612606137,19.769030311448756,3.315813372846743,24.0,601.0,13.145061964689814,,8.008030691400817,
8.655071258939802,,15.475857081369844,1.0,0.45287197872364554,8.479378117675623,31.88173228730047,6.5158562106770175,12.0,433.0,16.00845235653479,53.34080270144539,38.83732124794463,17.786113889242934
8.1707207094928,34.609972653778556,8.027780301839144,1.0,,,59.34964158218514,3.569872400134232,13.0,383.0,14.067605240697617,53.199434829855676,22.5145547028278,37.98150168337561
2.579028270449398,97.56102008599149,25.06440677226583,1.0,0.6362536313368246,7.977394988570212,21.011777594021453,5.505170199887602,12.0,574.0,13.996854261681792,,19.256383227742145,9.891904083266803
1.7088758739006582,,0.4408016596486153,0.0,0.6410958446275494,3.802173926396617,11.633172713326124,9.580924261084613,14.0,153.0,17.06369737652209,19.923151033368747,39.39422755061203,38.84267158026657
6.68643219924431,82.24805636343609,11.372821460158086,0.0,0.4576197173247254,8.612366938006792,97.01168864184322,9.483472968194441,10.0,,,105.47018343819565,22.72128906456868,7.0567171087364375
9.293759891275858,,10.12036640307278,1.0,0.36660496206831433,7.508539905187816,2.1981814809622913,3.5091041569262362,23.0,678.0,21.11618205503428,26.002195764322522,26.783599166475458,14.090802679507659
5.567628930139298,86.20144822726226,0.5798289275280311,,0.6161981282327542,8.64800635672141,80.26974053360216,11.14445649970346,19.0,519.0,17.021620107636533,147.55163666371024,,40.63842463840713
5.7161268946989985,92.27571905133944,3.7310519700153066,1.0,0.36416293109438225,7.059703401315039,78.8035149575022,7.5182500104130945,2.0,508.0,21.6583877505833,333.11001249093965,15.902479715871225,38.42494884985527
2.7997909366028417,48.70619188189359,12.409280247559058,1.0,0.589246254114665,5.180423591996562,29.7214113845096,5.179167200582159,4.0,403.0,21.416348520733685,130.52810292863705,,
7.694929331919369,60.625293775097745,14.785937533423398,1.0,0.6467110640281545,8.629087035148334,13.56266160073134,6.521291388589467,19.0,658.0,20.650625299843604,291.13366503174865,3.7216455760181253,7.249222178489831
1.8704374855752337,76.48098009029954,,0.0,,,14.562864670542341,7.655783787815181,7.0,321.0,16.999772649624184,37.56398593241204,10.97943255574623,32.44521837511847
3.2367923640424365,17.483862726041256,15.928130352362814,0.0,0.6767360553297983,4.993035132370395,69.74316172371925,7.1587958503036395,15.0,632.0,13.409039436879835,263.75007496779716,8.675658228951978,23.302584678834428
4.254364386164168,50.25660764634424,17.853950247170445,0.0,0.7364297107828323,7.204850508010442,64.28065910861737,6.35045539089796,15.0,257.0,14.179044698153849,126.69887330297401,1.6198423324601403,19.24376675890864
,39.86630277723131,0.2977146338350689,1.0,0.5499794959823943,7.591897797152318,78.27456742513867,,24.0,447.0,18.476700027119755,299.9011514788152,21.939149550296456,33.818478657194035
2.4240973241508024,14.63739921622491,13.922854783605116,1.0,0.6651245947647856,8.576420903094924,93.74811723991047,2.940531014706748,,258.0,16.217549802841962,54.50080562255275,,24.647655299077684
1.1483682473920354,36.753442229153144,28.90497722662765,1.0,,4.2288144543372574,69.1927363266592,9.940061947351474,3.0,334.0,13.468016317539965,359.15335110579275,15.973629698453097,9.158949520393039
6.1062004244163255,,15.57096840388646,1.0,0.39331996989884127,7.787988211315344,15.585153655144346,6.959363519351169,6.0,504.0,16.789939336393104,97.03088115917464,11.480371309126843,46.217771173055496
,2.5811906949486985,20.326268023768595,0.0,0.3128448224347041,,24.344261676541066,2.4418784787517342,16.0,356.0,12.174305455020459,141.2551173124706,26.430335163790367,40.032189475402056
5.812382214226123,,9.355915737506496,0.0,,3.382767337521587,84.21937308731145,9.427728117410558,2.0,688.0,19.33895370899593,380.07228432721666,6.251707293993818,
1.5436271527420231,96.31151115891738,23.219741344582875,1.0,0.5215168531688097,5.323338847261242,20.93060758342086,11.25688376215086,7.0,696.0,12.735812944896908,231.39294389234357,21.225986233778027,28.6278741585813
4.811401018548175,,23.187644456283454,0.0,0.6085529722143281,4.6965927423605915,7.252231695448142,11.420375891606582,11.0,657.0,18.29113619912119,146.3086075852088,30.954885446614178,
5.325894325515859,96.582216115322,15.638881429624169,0.0,0.7249796652516027,4.826942546124182,70.32800540422505,5.0591950565229,7.0,,19.930103076255996,379.84085881345266,7.407621374146419,42.678043657631825
0.5182353682242691,43.2497878330132,29.280414698376408,1.0,0.3981228583530828,8.897681277328205,40.2526355490142,2.4906856091682945,4.0,312.0,13.326438744539654,,30.37712200523693,32.58562824733873
3.366042781939206,31.181613308525957,3.766506442879601,1.0,0.36277489494923854,6.856664480879568,92.00400525459035,6.702395892963716,24.0,578.0,17.186386906660125,37.948285070071904,30.670985856982522,12.76021101078808
1.3441467693897424,50.61418628402441,,,0.7817399737371638,7.3060569467609975,65.02550710936616,2.2387015228414278,20.0,586.0,,398.7395551437679,3.337139280987741,5.933360426279035
0.6337497047276774,43.95116886329101,23.10474635271288,1.0,0.35402227968820354,8.859705823890055,9.041897779166074,,7.0,670.0,14.606334547570015,107.13796822356554,1.7325887174000916,6.421145546588928
9.899602323899453,10.566468426174392,24.214666120946475,1.0,0.5392455350535945,5.263210694745832,94.78565672536607,3.019375900906606,4.0,665.0,13.62916593001619,340.50313947984296,38.9834808335396,27.831446242917337
3.2235384497472297,64.08263146902063,,1.0,0.5927818643966509,7.811041010716836,25.85572636402459,3.7804244594628047,12.0,441.0,,66.2163179292349,8.541923720454172,38.046806540454824
,21.60381825095996,7.967484988758182,0.0,0.5706872104537191,5.607185779826972,33.72124904062858,5.473001795734675,5.0,623.0,17.54699176583316,292.5415887109512,33.063429154904014,10.437820310028162
2.5464065476376385,61.95879548978296,0.5265709009988673,0.0,0.3430160785164716,,40.2260413683542,5.214809154150384,23.0,602.0,17.7527959485475,,22.912175468766645,14.957782966173088
6.8150272222392925,,8.799258323416941,1.0,0.32851345700180967,4.083945247867819,5.122429640431325,9.74129181637678,19.0,105.0,13.30876333457687,,,19.726697532628954
7.6022785988968655,15.20248531286481,23.194256217560145,0.0,0.3527417137305178,8.686117062385676,49.65154222306049,6.019485026060586,5.0,243.0,16.575688476739717,221.1321424369598,6.068847028133691,14.813455192751885
5.956387406078443,6.134962711066816,,1.0,0.5927938419363062,4.312630250465278,12.331849107529225,2.878450860036706,19.0,360.0,14.682821955394878,10.00606075634165,,22.61014532092214
,,10.442867795048642,1.0,0.5721724438171605,4.957323041885589,40.097032668835176,3.939308850346815,21.0,684.0,20.42024218064951,241.55119584963515,16.886837653548547,30.18267525942843
4.118409141472686,,11.152178847189909,1.0,0.4168703960183721,7.537153404640683,35.07097879920843,6.600247237062742,3.0,,15.135751320640308,58.12658253465042,28.256557319565648,
3.4886826654299528,5.816379550547579,0.040608771464044624,1.0,,5.36253084939244,77.28400834265034,2.621993091687484,11.0,,20.387045245338598,,,48.36988319932528
9.29529144247826,,8.994015826957076,,0.7100337510278247,6.64926826059868,80.3170511632731,7.7282124321061545,7.0,546.0,16.285646126017923,342.6272785959596,32.4046753915741,46.887965135743755
,5.778056099636664,19.393762249137914,1.0,0.32078947992329687,,,7.223220372062605,17.0,321.0,19.265857658264533,192.8374075178857,11.703629957987664,30.655713867301152
9.650269106665126,69.50352288585532,,,0.5490649717740212,7.454219622538691,36.65511873792262,8.861725480204834,,151.0,17.100602285441436,313.28858282091943,35.27839551963992,38.03675254053596
1.2429722348554473,98.36789252634136,25.411824809516986,1.0,0.6446552060513451,4.369987514211665,37.33531610318317,11.314750769173044,21.0,215.0,18.219626241309765,58.044294192642056,,47.789249208144255
7.308674752036443,,0.7078489393658738,1.0,0.42615596353484353,3.3507479234212623,15.141044393608505,,9.0,637.0,15.95356510861383,,37.23631311514896,8.756237504363217
,14.224936868719617,26.95681814024518,1.0,0.45388545264657454,4.799576384838398,79.84535050511906,11.406831798757144,10.0,664.0,19.682067678074908,157.57770587623386,18.88777202048152,5.253564193764311
1.8123306616566015,12.138493942242889,23.495952398958778,,0.6068189514946919,5.845851989210582,70.72283283354233,3.6918715672607103,13.0,640.0,16.25189383573658,,30.97443172396654,
0.664962673667775,30.327514756759555,23.411283707129414,1.0,0.7489676467218684,4.008120313156072,19.038178629703474,2.447218373032901,15.0,118.0,16.57461646585822,17.79087552126399,24.074664555423144,30.350721306783374
7.4112064929005905,10.10458110106467,13.739872770107144,1.0,0.7049622101514497,5.128783737938332,36.6721908593799,4.325043705460933,22.0,491.0,17.176786682309572,300.84913529945095,13.10960734942985,39.32750413861404
5.744731131799119,69.2161341694132,11.940158788635085,1.0,,5.399898109761411,10.580502485651422,10.84593690042946,,518.0,20.318241183859833,31.65171578987347,39.78280909916777,21.51837278352656
8.41828776758272,,9.087471864995779,0.0,0.6651108588786245,3.3443510621296415,62.820659709304394,11.69258822085837,3.0,408.0,18.593789286014648,262.58860701206595,2.493991206746793,29.53576286274284
